Date,Temp,RH
2021/08/25 13:42,30.8,,
2021/08/25 13:43,30.8,,
2021/08/25 13:44,30.9,,
2021/08/25 13:45,30.9,,
2021/08/25 13:46,30.9,,
2021/08/25 13:47,30.8,,
2021/08/25 13:48,30.6,,
2021/08/25 13:49,30.7,,
2021/08/25 13:50,30.7,,
2021/08/25 13:51,30.8,,
2021/08/25 13:52,30.7,,
2021/08/25 13:53,30.7,,
2021/08/25 13:54,30.7,,
2021/08/25 13:55,30.7,,
2021/08/25 13:56,30.6,,
2021/08/25 13:57,30.7,,
2021/08/25 13:58,30.6,,
2021/08/25 13:59,30.4,,
2021/08/25 14:00,30.4,,
2021/08/25 14:01,30.5,,
2021/08/25 14:02,30.4,,
2021/08/25 14:03,30.3,,
2021/08/25 14:04,30.3,,
2021/08/25 14:05,30.3,,
2021/08/25 14:06,30.4,,
2021/08/25 14:07,30.3,,
2021/08/25 14:08,30.3,,
2021/08/25 14:09,30.3,,
2021/08/25 14:10,30.3,,
2021/08/25 14:11,30.4,,
2021/08/25 14:12,30.4,,
2021/08/25 14:13,30.4,,
2021/08/25 14:14,30.3,,
2021/08/25 14:15,30.2,,
2021/08/25 14:16,30.1,,
2021/08/25 14:17,30.2,,
2021/08/25 14:18,30.3,,
2021/08/25 14:19,30.3,,
2021/08/25 14:20,30.3,,
2021/08/25 14:21,30.3,,
2021/08/25 14:22,30.3,,
2021/08/25 14:23,30.2,,
2021/08/25 14:24,30.2,,
2021/08/25 14:25,30.2,,
2021/08/25 14:26,30.1,,
2021/08/25 14:27,30.1,,
2021/08/25 14:28,30.1,,
2021/08/25 14:29,30.2,,
2021/08/25 14:30,30.3,,
2021/08/25 14:31,30.3,,
2021/08/25 14:32,30.3,,
2021/08/25 14:33,30.3,,
2021/08/25 14:34,30.3,,
2021/08/25 14:35,30.4,,
2021/08/25 14:36,30.4,,
2021/08/25 14:37,30.3,,
2021/08/25 14:38,30.3,,
2021/08/25 14:39,30.2,,
2021/08/25 14:40,30.1,,
2021/08/25 14:41,30.1,,
2021/08/25 14:42,30.2,,
2021/08/25 14:43,30.2,,
2021/08/25 14:44,30.1,,
2021/08/25 14:45,30.0,,
2021/08/25 14:46,30.0,,
2021/08/25 14:47,30.1,,
2021/08/25 14:48,29.9,,
2021/08/25 14:49,29.7,,
2021/08/25 14:50,29.6,,
2021/08/25 14:51,29.5,,
2021/08/25 14:52,29.5,,
2021/08/25 14:53,29.4,,
2021/08/25 14:54,29.3,,
2021/08/25 14:55,29.3,,
2021/08/25 14:56,29.2,,
2021/08/25 14:57,29.2,,
2021/08/25 14:58,29.2,,
2021/08/25 14:59,29.2,,
2021/08/25 15:00,29.1,,
2021/08/25 15:01,29.1,,
2021/08/25 15:02,29.1,,
2021/08/25 15:03,29.0,,
2021/08/25 15:04,29.0,,
2021/08/25 15:05,28.9,,
2021/08/25 15:06,28.9,,
2021/08/25 15:07,28.8,,
2021/08/25 15:08,28.8,,
2021/08/25 15:09,28.8,,
2021/08/25 15:10,28.8,,
2021/08/25 15:11,28.8,,
2021/08/25 15:12,28.8,,
2021/08/25 15:13,28.8,,
2021/08/25 15:14,28.8,,
2021/08/25 15:15,28.7,,
2021/08/25 15:16,28.7,,
2021/08/25 15:17,28.7,,
2021/08/25 15:18,28.7,,
2021/08/25 15:19,28.6,,
2021/08/25 15:20,28.6,,
2021/08/25 15:21,28.5,,
2021/08/25 15:22,28.3,,
2021/08/25 15:23,28.2,,
2021/08/25 15:24,28.1,,
2021/08/25 15:25,28.1,,
2021/08/25 15:26,28.0,,
2021/08/25 15:27,28.0,,
2021/08/25 15:28,27.9,,
2021/08/25 15:29,27.9,,
2021/08/25 15:30,27.9,,
2021/08/25 15:31,28.0,,
2021/08/25 15:32,28.0,,
2021/08/25 15:33,28.1,,
2021/08/25 15:34,28.0,,
2021/08/25 15:35,27.9,,
2021/08/25 15:36,27.6,,
2021/08/25 15:37,27.4,,
2021/08/25 15:38,27.1,,
2021/08/25 15:39,26.9,,
2021/08/25 15:40,26.8,,
2021/08/25 15:41,26.8,,
2021/08/25 15:42,26.7,,
2021/08/25 15:43,26.6,,
2021/08/25 15:44,26.6,,
2021/08/25 15:45,26.6,,
2021/08/25 15:46,26.6,,
2021/08/25 15:47,26.6,,
2021/08/25 15:48,26.5,,
2021/08/25 15:49,26.5,,
2021/08/25 15:50,26.5,,
2021/08/25 15:51,26.5,,
2021/08/25 15:52,26.5,,
2021/08/25 15:53,26.5,,
2021/08/25 15:54,26.6,,
2021/08/25 15:55,26.6,,
2021/08/25 15:56,26.6,,
2021/08/25 15:57,26.6,,
2021/08/25 15:58,26.6,,
2021/08/25 15:59,26.6,,
2021/08/25 16:00,26.6,,
2021/08/25 16:01,26.7,,
2021/08/25 16:02,26.7,,
2021/08/25 16:03,26.8,,
2021/08/25 16:04,26.8,,
2021/08/25 16:05,27.0,,
2021/08/25 16:06,27.0,,
2021/08/25 16:07,27.1,,
2021/08/25 16:08,27.2,,
2021/08/25 16:09,27.2,,
2021/08/25 16:10,27.2,,
2021/08/25 16:11,27.2,,
2021/08/25 16:12,27.2,,
2021/08/25 16:13,27.3,,
2021/08/25 16:14,27.3,,
2021/08/25 16:15,27.3,,
2021/08/25 16:16,27.3,,
2021/08/25 16:17,27.3,,
2021/08/25 16:18,27.3,,
2021/08/25 16:19,27.3,,
2021/08/25 16:20,27.3,,
2021/08/25 16:21,27.4,,
2021/08/25 16:22,27.5,,
2021/08/25 16:23,27.5,,
2021/08/25 16:24,27.5,,
2021/08/25 16:25,27.5,,
2021/08/25 16:26,27.4,,
2021/08/25 16:27,27.3,,
2021/08/25 16:28,27.3,,
2021/08/25 16:29,27.3,,
2021/08/25 16:30,27.4,,
2021/08/25 16:31,27.5,,
2021/08/25 16:32,27.5,,
2021/08/25 16:33,27.6,,
2021/08/25 16:34,27.7,,
2021/08/25 16:35,27.8,,
2021/08/25 16:36,27.8,,
2021/08/25 16:37,27.8,,
2021/08/25 16:38,27.8,,
2021/08/25 16:39,27.8,,
2021/08/25 16:40,27.9,,
2021/08/25 16:41,27.9,,
2021/08/25 16:42,27.9,,
2021/08/25 16:43,27.9,,
2021/08/25 16:44,27.9,,
2021/08/25 16:45,27.8,,
2021/08/25 16:46,27.8,,
2021/08/25 16:47,27.8,,
2021/08/25 16:48,27.9,,
2021/08/25 16:49,27.9,,
2021/08/25 16:50,27.9,,
2021/08/25 16:51,28.0,,
2021/08/25 16:52,28.0,,
2021/08/25 16:53,28.1,,
2021/08/25 16:54,28.1,,
2021/08/25 16:55,28.1,,
2021/08/25 16:56,28.1,,
2021/08/25 16:57,28.1,,
2021/08/25 16:58,28.0,,
2021/08/25 16:59,27.9,,
2021/08/25 17:00,27.9,,
2021/08/25 17:01,27.8,,
2021/08/25 17:02,27.8,,
2021/08/25 17:03,27.8,,
2021/08/25 17:04,27.9,,
2021/08/25 17:05,27.8,,
2021/08/25 17:06,27.8,,
2021/08/25 17:07,27.9,,
2021/08/25 17:08,27.8,,
2021/08/25 17:09,27.9,,
2021/08/25 17:10,27.8,,
2021/08/25 17:11,27.9,,
2021/08/25 17:12,27.9,,
2021/08/25 17:13,27.9,,
2021/08/25 17:14,28.0,,
2021/08/25 17:15,27.9,,
2021/08/25 17:16,27.9,,
2021/08/25 17:17,27.8,,
2021/08/25 17:18,27.7,,
2021/08/25 17:19,27.7,,
2021/08/25 17:20,27.6,,
2021/08/25 17:21,27.6,,
2021/08/25 17:22,27.5,,
2021/08/25 17:23,27.5,,
2021/08/25 17:24,27.5,,
2021/08/25 17:25,27.5,,
2021/08/25 17:26,27.5,,
2021/08/25 17:27,27.5,,
2021/08/25 17:28,27.5,,
2021/08/25 17:29,27.5,,
2021/08/25 17:30,27.5,,
2021/08/25 17:31,27.5,,
2021/08/25 17:32,27.4,,
2021/08/25 17:33,27.4,,
2021/08/25 17:34,27.4,,
2021/08/25 17:35,27.3,,
2021/08/25 17:36,27.3,,
2021/08/25 17:37,27.3,,
2021/08/25 17:38,27.3,,
2021/08/25 17:39,27.3,,
2021/08/25 17:40,27.3,,
2021/08/25 17:41,27.4,,
2021/08/25 17:42,27.4,,
2021/08/25 17:43,27.5,,
2021/08/25 17:44,27.6,,
2021/08/25 17:45,27.6,,
2021/08/25 17:46,27.6,,
2021/08/25 17:47,27.7,,
2021/08/25 17:48,27.7,,
2021/08/25 17:49,27.7,,
2021/08/25 17:50,27.8,,
2021/08/25 17:51,27.8,,
2021/08/25 17:52,27.8,,
2021/08/25 17:53,27.9,,
2021/08/25 17:54,27.9,,
2021/08/25 17:55,27.9,,
2021/08/25 17:56,27.9,,
2021/08/25 17:57,27.9,,
2021/08/25 17:58,27.9,,
2021/08/25 17:59,27.9,,
2021/08/25 18:00,27.9,,
2021/08/25 18:01,27.9,,
2021/08/25 18:02,27.9,,
2021/08/25 18:03,27.9,,
2021/08/25 18:04,27.9,,
2021/08/25 18:05,27.8,,
2021/08/25 18:06,27.8,,
2021/08/25 18:07,27.7,,
2021/08/25 18:08,27.7,,
2021/08/25 18:09,27.7,,
2021/08/25 18:10,27.7,,
2021/08/25 18:11,27.7,,
2021/08/25 18:12,27.7,,
2021/08/25 18:13,27.6,,
2021/08/25 18:14,27.6,,
2021/08/25 18:15,27.7,,
2021/08/25 18:16,27.7,,
2021/08/25 18:17,27.6,,
2021/08/25 18:18,27.7,,
2021/08/25 18:19,27.7,,
2021/08/25 18:20,27.7,,
2021/08/25 18:21,27.7,,
2021/08/25 18:22,27.7,,
2021/08/25 18:23,27.6,,
2021/08/25 18:24,27.6,,
2021/08/25 18:25,27.6,,
2021/08/25 18:26,27.6,,
2021/08/25 18:27,27.6,,
2021/08/25 18:28,27.5,,
2021/08/25 18:29,27.5,,
2021/08/25 18:30,27.5,,
2021/08/25 18:31,27.5,,
2021/08/25 18:32,27.5,,
2021/08/25 18:33,27.5,,
2021/08/25 18:34,27.5,,
2021/08/25 18:35,27.4,,
2021/08/25 18:36,27.4,,
2021/08/25 18:37,27.4,,
2021/08/25 18:38,27.4,,
2021/08/25 18:39,27.4,,
2021/08/25 18:40,27.4,,
2021/08/25 18:41,27.4,,
2021/08/25 18:42,27.4,,
2021/08/25 18:43,27.4,,
2021/08/25 18:44,27.3,,
2021/08/25 18:45,27.3,,
2021/08/25 18:46,27.3,,
2021/08/25 18:47,27.3,,
2021/08/25 18:48,27.3,,
2021/08/25 18:49,27.3,,
2021/08/25 18:50,27.3,,
2021/08/25 18:51,27.3,,
2021/08/25 18:52,27.3,,
2021/08/25 18:53,27.3,,
2021/08/25 18:54,27.3,,
2021/08/25 18:55,27.3,,
2021/08/25 18:56,27.3,,
2021/08/25 18:57,27.3,,
2021/08/25 18:58,27.3,,
2021/08/25 18:59,27.4,,
2021/08/25 19:00,27.4,,
2021/08/25 19:01,27.4,,
2021/08/25 19:02,27.4,,
2021/08/25 19:03,27.4,,
2021/08/25 19:04,27.5,,
2021/08/25 19:05,27.5,,
2021/08/25 19:06,27.5,,
2021/08/25 19:07,27.5,,
2021/08/25 19:08,27.5,,
2021/08/25 19:09,27.5,,
2021/08/25 19:10,27.6,,
2021/08/25 19:11,27.5,,
2021/08/25 19:12,27.5,,
2021/08/25 19:13,27.5,,
2021/08/25 19:14,27.4,,
2021/08/25 19:15,27.4,,
2021/08/25 19:16,27.3,,
2021/08/25 19:17,27.2,,
2021/08/25 19:18,27.2,,
2021/08/25 19:19,27.1,,
2021/08/25 19:20,27.1,,
2021/08/25 19:21,27.1,,
2021/08/25 19:22,27.0,,
2021/08/25 19:23,27.0,,
2021/08/25 19:24,27.0,,
2021/08/25 19:25,27.0,,
2021/08/25 19:26,27.0,,
2021/08/25 19:27,26.9,,
2021/08/25 19:28,27.0,,
2021/08/25 19:29,27.0,,
2021/08/25 19:30,27.0,,
2021/08/25 19:31,27.0,,
2021/08/25 19:32,26.9,,
2021/08/25 19:33,26.9,,
2021/08/25 19:34,26.8,,
2021/08/25 19:35,26.8,,
2021/08/25 19:36,26.8,,
2021/08/25 19:37,26.7,,
2021/08/25 19:38,26.7,,
2021/08/25 19:39,26.7,,
2021/08/25 19:40,26.6,,
2021/08/25 19:41,26.6,,
2021/08/25 19:42,26.5,,
2021/08/25 19:43,26.5,,
2021/08/25 19:44,26.5,,
2021/08/25 19:45,26.5,,
2021/08/25 19:46,26.5,,
2021/08/25 19:47,26.5,,
2021/08/25 19:48,26.5,,
2021/08/25 19:49,26.5,,
2021/08/25 19:50,26.5,,
2021/08/25 19:51,26.5,,
2021/08/25 19:52,26.5,,
2021/08/25 19:53,26.4,,
2021/08/25 19:54,26.4,,
2021/08/25 19:55,26.4,,
2021/08/25 19:56,26.4,,
2021/08/25 19:57,26.4,,
2021/08/25 19:58,26.5,,
2021/08/25 19:59,26.5,,
2021/08/25 20:00,26.5,,
2021/08/25 20:01,26.5,,
2021/08/25 20:02,26.5,,
2021/08/25 20:03,26.5,,
2021/08/25 20:04,26.6,,
2021/08/25 20:05,26.6,,
2021/08/25 20:06,26.6,,
2021/08/25 20:07,26.6,,
2021/08/25 20:08,26.6,,
2021/08/25 20:09,26.6,,
2021/08/25 20:10,26.7,,
2021/08/25 20:11,26.7,,
2021/08/25 20:12,26.7,,
2021/08/25 20:13,26.7,,
2021/08/25 20:14,26.8,,
2021/08/25 20:15,26.8,,
2021/08/25 20:16,26.8,,
2021/08/25 20:17,26.8,,
2021/08/25 20:18,26.8,,
2021/08/25 20:19,26.8,,
2021/08/25 20:20,26.8,,
2021/08/25 20:21,26.8,,
2021/08/25 20:22,26.8,,
2021/08/25 20:23,26.8,,
2021/08/25 20:24,26.8,,
2021/08/25 20:25,26.8,,
2021/08/25 20:26,26.8,,
2021/08/25 20:27,26.8,,
2021/08/25 20:28,26.8,,
2021/08/25 20:29,26.8,,
2021/08/25 20:30,26.8,,
2021/08/25 20:31,26.8,,
2021/08/25 20:32,26.8,,
2021/08/25 20:33,26.8,,
2021/08/25 20:34,26.8,,
2021/08/25 20:35,26.8,,
2021/08/25 20:36,26.8,,
2021/08/25 20:37,26.8,,
2021/08/25 20:38,26.8,,
2021/08/25 20:39,26.8,,
2021/08/25 20:40,26.8,,
2021/08/25 20:41,26.8,,
2021/08/25 20:42,26.8,,
2021/08/25 20:43,26.8,,
2021/08/25 20:44,26.8,,
2021/08/25 20:45,26.8,,
2021/08/25 20:46,26.7,,
2021/08/25 20:47,26.7,,
2021/08/25 20:48,26.8,,
2021/08/25 20:49,26.8,,
2021/08/25 20:50,26.8,,
2021/08/25 20:51,26.8,,
2021/08/25 20:52,26.8,,
2021/08/25 20:53,26.8,,
2021/08/25 20:54,26.8,,
2021/08/25 20:55,26.8,,
2021/08/25 20:56,26.7,,
2021/08/25 20:57,26.8,,
2021/08/25 20:58,26.8,,
2021/08/25 20:59,26.8,,
2021/08/25 21:00,26.8,,
2021/08/25 21:01,26.8,,
2021/08/25 21:02,26.8,,
2021/08/25 21:03,26.8,,
2021/08/25 21:04,26.8,,
2021/08/25 21:05,26.8,,
2021/08/25 21:06,26.8,,
2021/08/25 21:07,26.8,,
2021/08/25 21:08,26.8,,
2021/08/25 21:09,26.8,,
2021/08/25 21:10,26.8,,
2021/08/25 21:11,26.8,,
2021/08/25 21:12,26.8,,
2021/08/25 21:13,26.8,,
2021/08/25 21:14,26.8,,
2021/08/25 21:15,26.8,,
2021/08/25 21:16,26.9,,
2021/08/25 21:17,26.9,,
2021/08/25 21:18,27.0,,
2021/08/25 21:19,27.0,,
2021/08/25 21:20,27.1,,
2021/08/25 21:21,27.2,,
2021/08/25 21:22,27.3,,
2021/08/25 21:23,27.2,,
2021/08/25 21:24,27.2,,
2021/08/25 21:25,27.3,,
2021/08/25 21:26,27.3,,
2021/08/25 21:27,27.3,,
2021/08/25 21:28,27.3,,
2021/08/25 21:29,27.3,,
2021/08/25 21:30,27.3,,
2021/08/25 21:31,27.3,,
2021/08/25 21:32,27.3,,
2021/08/25 21:33,27.3,,
2021/08/25 21:34,27.2,,
2021/08/25 21:35,27.2,,
2021/08/25 21:36,27.2,,
2021/08/25 21:37,27.1,,
2021/08/25 21:38,27.1,,
2021/08/25 21:39,27.1,,
2021/08/25 21:40,27.1,,
2021/08/25 21:41,27.0,,
2021/08/25 21:42,27.1,,
2021/08/25 21:43,27.1,,
2021/08/25 21:44,27.2,,
2021/08/25 21:45,27.2,,
2021/08/25 21:46,27.2,,
2021/08/25 21:47,27.3,,
2021/08/25 21:48,27.3,,
2021/08/25 21:49,27.4,,
2021/08/25 21:50,27.4,,
2021/08/25 21:51,27.5,,
2021/08/25 21:52,27.5,,
2021/08/25 21:53,27.5,,
2021/08/25 21:54,27.5,,
2021/08/25 21:55,27.5,,
2021/08/25 21:56,27.5,,
2021/08/25 21:57,27.5,,
2021/08/25 21:58,27.5,,
2021/08/25 21:59,27.5,,
2021/08/25 22:00,27.5,,
2021/08/25 22:01,27.5,,
2021/08/25 22:02,27.5,,
2021/08/25 22:03,27.6,,
2021/08/25 22:04,27.5,,
2021/08/25 22:05,27.6,,
2021/08/25 22:06,27.6,,
2021/08/25 22:07,27.6,,
2021/08/25 22:08,27.7,,
2021/08/25 22:09,27.7,,
2021/08/25 22:10,27.7,,
2021/08/25 22:11,27.7,,
2021/08/25 22:12,27.7,,
2021/08/25 22:13,27.7,,
2021/08/25 22:14,27.7,,
2021/08/25 22:15,27.7,,
2021/08/25 22:16,27.6,,
2021/08/25 22:17,27.6,,
2021/08/25 22:18,27.5,,
2021/08/25 22:19,27.4,,
2021/08/25 22:20,27.1,,
2021/08/25 22:21,26.7,,
2021/08/25 22:22,26.5,,
2021/08/25 22:23,26.5,,
2021/08/25 22:24,26.5,,
2021/08/25 22:25,26.6,,
2021/08/25 22:26,26.6,,
2021/08/25 22:27,26.7,,
2021/08/25 22:28,26.7,,
2021/08/25 22:29,26.7,,
2021/08/25 22:30,26.7,,
2021/08/25 22:31,26.6,,
2021/08/25 22:32,26.6,,
2021/08/25 22:33,26.5,,
2021/08/25 22:34,26.5,,
2021/08/25 22:35,26.5,,
2021/08/25 22:36,26.4,,
2021/08/25 22:37,26.4,,
2021/08/25 22:38,26.4,,
2021/08/25 22:39,26.4,,
2021/08/25 22:40,26.4,,
2021/08/25 22:41,26.4,,
2021/08/25 22:42,26.4,,
2021/08/25 22:43,26.5,,
2021/08/25 22:44,26.6,,
2021/08/25 22:45,26.6,,
2021/08/25 22:46,26.6,,
2021/08/25 22:47,26.6,,
2021/08/25 22:48,26.6,,
2021/08/25 22:49,26.5,,
2021/08/25 22:50,26.5,,
2021/08/25 22:51,26.6,,
2021/08/25 22:52,26.6,,
2021/08/25 22:53,26.6,,
2021/08/25 22:54,26.6,,
2021/08/25 22:55,26.6,,
2021/08/25 22:56,26.5,,
2021/08/25 22:57,26.5,,
2021/08/25 22:58,26.5,,
2021/08/25 22:59,26.5,,
2021/08/25 23:00,26.5,,
2021/08/25 23:01,26.5,,
2021/08/25 23:02,26.5,,
2021/08/25 23:03,26.5,,
2021/08/25 23:04,26.5,,
2021/08/25 23:05,26.4,,
2021/08/25 23:06,26.4,,
2021/08/25 23:07,26.5,,
2021/08/25 23:08,26.5,,
2021/08/25 23:09,26.5,,
2021/08/25 23:10,26.5,,
2021/08/25 23:11,26.5,,
2021/08/25 23:12,26.5,,
2021/08/25 23:13,26.5,,
2021/08/25 23:14,26.5,,
2021/08/25 23:15,26.4,,
2021/08/25 23:16,26.4,,
2021/08/25 23:17,26.4,,
2021/08/25 23:18,26.4,,
2021/08/25 23:19,26.4,,
2021/08/25 23:20,26.4,,
2021/08/25 23:21,26.3,,
2021/08/25 23:22,26.3,,
2021/08/25 23:23,26.4,,
2021/08/25 23:24,26.4,,
2021/08/25 23:25,26.4,,
2021/08/25 23:26,26.4,,
2021/08/25 23:27,26.5,,
2021/08/25 23:28,26.5,,
2021/08/25 23:29,26.5,,
2021/08/25 23:30,26.5,,
2021/08/25 23:31,26.5,,
2021/08/25 23:32,26.6,,
2021/08/25 23:33,26.6,,
2021/08/25 23:34,26.7,,
2021/08/25 23:35,26.7,,
2021/08/25 23:36,26.8,,
2021/08/25 23:37,26.9,,
2021/08/25 23:38,27.0,,
2021/08/25 23:39,27.0,,
2021/08/25 23:40,27.1,,
2021/08/25 23:41,27.1,,
2021/08/25 23:42,27.1,,
2021/08/25 23:43,27.1,,
2021/08/25 23:44,27.2,,
2021/08/25 23:45,27.2,,
2021/08/25 23:46,27.2,,
2021/08/25 23:47,27.1,,
2021/08/25 23:48,27.1,,
2021/08/25 23:49,27.1,,
2021/08/25 23:50,27.0,,
2021/08/25 23:51,27.0,,
2021/08/25 23:52,27.0,,
2021/08/25 23:53,27.0,,
2021/08/25 23:54,27.0,,
2021/08/25 23:55,27.0,,
2021/08/25 23:56,27.0,,
2021/08/25 23:57,27.0,,
2021/08/25 23:58,27.0,,
2021/08/25 23:59,27.0,,
2021/08/26 0:00,27.0,,
