Date,Wind Spd, Wind Dir
2021/08/03 5:42,17.0,153
2021/08/03 5:43,17.0,153
2021/08/03 5:44,17.0,152
2021/08/03 5:45,17.0,153
2021/08/03 5:46,17.0,153
2021/08/03 5:47,16.0,154
2021/08/03 5:48,16.0,154
2021/08/03 5:49,15.0,155
2021/08/03 5:50,15.0,156
2021/08/03 5:51,14.0,156
2021/08/03 5:52,14.0,157
2021/08/03 5:53,14.0,158
2021/08/03 5:54,14.0,159
2021/08/03 5:55,13.0,160
2021/08/03 5:56,13.0,160
2021/08/03 5:57,12.0,160
2021/08/03 5:58,13.0,159
2021/08/03 5:59,13.0,159
2021/08/03 6:00,13.0,158
2021/08/03 6:01,13.0,159
2021/08/03 6:02,13.0,158
2021/08/03 6:03,14.0,156
2021/08/03 6:04,13.0,155
2021/08/03 6:05,13.0,154
2021/08/03 6:06,13.0,152
2021/08/03 6:07,13.0,150
2021/08/03 6:08,12.0,149
2021/08/03 6:09,12.0,146
2021/08/03 6:10,12.0,144
2021/08/03 6:11,12.0,141
2021/08/03 6:12,14.0,140
2021/08/03 6:13,14.0,139
2021/08/03 6:14,14.0,137
2021/08/03 6:15,14.0,137
2021/08/03 6:16,15.0,136
2021/08/03 6:17,15.0,135
2021/08/03 6:18,15.0,134
2021/08/03 6:19,15.0,133
2021/08/03 6:20,15.0,132
2021/08/03 6:21,15.0,132
2021/08/03 6:22,14.0,132
2021/08/03 6:23,14.0,131
2021/08/03 6:24,14.0,131
2021/08/03 6:25,13.0,131
2021/08/03 6:26,12.0,132
2021/08/03 6:27,12.0,132
2021/08/03 6:28,12.0,132
2021/08/03 6:29,12.0,132
2021/08/03 6:30,12.0,131
2021/08/03 6:31,12.0,131
2021/08/03 6:32,12.0,131
2021/08/03 6:33,12.0,132
2021/08/03 6:34,12.0,132
2021/08/03 6:35,12.0,132
2021/08/03 6:36,12.0,130
2021/08/03 6:37,12.0,130
2021/08/03 6:38,12.0,130
2021/08/03 6:39,12.0,130
2021/08/03 6:40,13.0,130
2021/08/03 6:41,14.0,130
2021/08/03 6:42,14.0,129
2021/08/03 6:43,14.0,129
2021/08/03 6:44,14.0,129
2021/08/03 6:45,14.0,129
2021/08/03 6:46,14.0,130
2021/08/03 6:47,15.0,130
2021/08/03 6:48,15.0,130
2021/08/03 6:49,15.0,129
2021/08/03 6:50,15.0,129
2021/08/03 6:51,15.0,129
2021/08/03 6:52,15.0,128
2021/08/03 6:53,16.0,127
2021/08/03 6:54,16.0,126
2021/08/03 6:55,17.0,125
2021/08/03 6:56,17.0,123
2021/08/03 6:57,17.0,122
2021/08/03 6:58,17.0,121
2021/08/03 6:59,17.0,118
2021/08/03 7:00,17.0,116
2021/08/03 7:01,17.0,115
2021/08/03 7:02,17.0,112
2021/08/03 7:03,16.0,108
2021/08/03 7:04,15.0,105
2021/08/03 7:05,15.0,101
2021/08/03 7:06,14.0,97
2021/08/03 7:07,14.0,94
2021/08/03 7:08,12.0,91
2021/08/03 7:09,12.0,89
2021/08/03 7:10,12.0,84
2021/08/03 7:11,11.0,81
2021/08/03 7:12,10.0,80
2021/08/03 7:13,10.0,79
2021/08/03 7:14,10.0,78
2021/08/03 7:15,10.0,77
2021/08/03 7:16,10.0,77
2021/08/03 7:17,10.0,77
2021/08/03 7:18,10.0,75
2021/08/03 7:19,10.0,74
2021/08/03 7:20,10.0,74
2021/08/03 7:21,11.0,74
2021/08/03 7:22,11.0,73
2021/08/03 7:23,11.0,71
2021/08/03 7:24,11.0,71
2021/08/03 7:25,11.0,70
2021/08/03 7:26,11.0,69
2021/08/03 7:27,12.0,68
2021/08/03 7:28,12.0,68
2021/08/03 7:29,12.0,69
2021/08/03 7:30,12.0,70
2021/08/03 7:31,12.0,70
2021/08/03 7:32,12.0,72
2021/08/03 7:33,12.0,74
2021/08/03 7:34,12.0,75
2021/08/03 7:35,12.0,76
2021/08/03 7:36,12.0,78
2021/08/03 7:37,12.0,79
2021/08/03 7:38,12.0,82
2021/08/03 7:39,12.0,85
2021/08/03 7:40,12.0,89
2021/08/03 7:41,12.0,92
2021/08/03 7:42,12.0,95
2021/08/03 7:43,12.0,99
2021/08/03 7:44,14.0,103
2021/08/03 7:45,14.0,107
2021/08/03 7:46,14.0,112
2021/08/03 7:47,15.0,115
2021/08/03 7:48,15.0,116
2021/08/03 7:49,15.0,117
2021/08/03 7:50,15.0,118
2021/08/03 7:51,15.0,118
2021/08/03 7:52,15.0,119
2021/08/03 7:53,14.0,119
2021/08/03 7:54,14.0,118
2021/08/03 7:55,13.0,117
2021/08/03 7:56,12.0,116
2021/08/03 7:57,12.0,117
2021/08/03 7:58,13.0,116
2021/08/03 7:59,14.0,117
2021/08/03 8:00,14.0,117
2021/08/03 8:01,14.0,117
2021/08/03 8:02,15.0,117
2021/08/03 8:03,15.0,116
2021/08/03 8:04,15.0,114
2021/08/03 8:05,16.0,114
2021/08/03 8:06,17.0,114
2021/08/03 8:07,17.0,113
2021/08/03 8:08,18.0,113
2021/08/03 8:09,18.0,113
2021/08/03 8:10,19.0,113
2021/08/03 8:11,19.0,113
2021/08/03 8:12,19.0,113
2021/08/03 8:13,21.0,115
2021/08/03 8:14,22.0,116
2021/08/03 8:15,22.0,116
2021/08/03 8:16,22.0,115
2021/08/03 8:17,22.0,115
2021/08/03 8:18,21.0,114
2021/08/03 8:19,21.0,113
2021/08/03 8:20,21.0,112
2021/08/03 8:21,21.0,111
2021/08/03 8:22,21.0,111
2021/08/03 8:23,20.0,110
2021/08/03 8:24,19.0,109
2021/08/03 8:25,19.0,109
2021/08/03 8:26,19.0,108
2021/08/03 8:27,20.0,109
2021/08/03 8:28,21.0,109
2021/08/03 8:29,21.0,110
2021/08/03 8:30,21.0,111
2021/08/03 8:31,21.0,112
2021/08/03 8:32,21.0,111
2021/08/03 8:33,21.0,110
2021/08/03 8:34,22.0,109
2021/08/03 8:35,22.0,109
2021/08/03 8:36,22.0,109
2021/08/03 8:37,22.0,108
2021/08/03 8:38,22.0,107
2021/08/03 8:39,22.0,106
2021/08/03 8:40,22.0,104
2021/08/03 8:41,22.0,103
2021/08/03 8:42,22.0,104
2021/08/03 8:43,22.0,104
2021/08/03 8:44,22.0,105
2021/08/03 8:45,21.0,103
2021/08/03 8:46,21.0,103
2021/08/03 8:47,19.0,102
2021/08/03 8:48,19.0,103
2021/08/03 8:49,19.0,103
2021/08/03 8:50,18.0,105
2021/08/03 8:51,18.0,105
2021/08/03 8:52,17.0,104
2021/08/03 8:53,17.0,103
2021/08/03 8:54,17.0,100
2021/08/03 8:55,17.0,99
2021/08/03 8:56,17.0,98
2021/08/03 8:57,17.0,97
2021/08/03 8:58,17.0,94
2021/08/03 8:59,17.0,92
2021/08/03 9:00,16.0,90
2021/08/03 9:01,16.0,89
2021/08/03 9:02,15.0,86
2021/08/03 9:03,15.0,87
2021/08/03 9:04,15.0,88
2021/08/03 9:05,15.0,89
2021/08/03 9:06,14.0,90
2021/08/03 9:07,14.0,90
2021/08/03 9:08,14.0,91
2021/08/03 9:09,14.0,92
2021/08/03 9:10,14.0,93
2021/08/03 9:11,15.0,92
2021/08/03 9:12,15.0,95
2021/08/03 9:13,15.0,95
2021/08/03 9:14,15.0,95
2021/08/03 9:15,15.0,97
2021/08/03 9:16,15.0,98
2021/08/03 9:17,15.0,100
2021/08/03 9:18,16.0,102
2021/08/03 9:19,17.0,104
2021/08/03 9:20,18.0,106
2021/08/03 9:21,19.0,107
2021/08/03 9:22,20.0,110
2021/08/03 9:23,22.0,113
2021/08/03 9:24,23.0,115
2021/08/03 9:25,24.0,116
2021/08/03 9:26,24.0,117
2021/08/03 9:27,25.0,118
2021/08/03 9:28,26.0,119
2021/08/03 9:29,26.0,119
2021/08/03 9:30,26.0,120
2021/08/03 9:31,27.0,120
2021/08/03 9:32,26.0,119
2021/08/03 9:33,26.0,119
2021/08/03 9:34,26.0,119
2021/08/03 9:35,26.0,118
2021/08/03 9:36,26.0,118
2021/08/03 9:37,26.0,117
2021/08/03 9:38,26.0,117
2021/08/03 9:39,26.0,117
2021/08/03 9:40,26.0,117
2021/08/03 9:41,26.0,117
2021/08/03 9:42,26.0,116
2021/08/03 9:43,26.0,116
2021/08/03 9:44,26.0,117
2021/08/03 9:45,26.0,117
2021/08/03 9:46,27.0,116
2021/08/03 9:47,27.0,116
2021/08/03 9:48,27.0,116
2021/08/03 9:49,27.0,115
2021/08/03 9:50,27.0,114
2021/08/03 9:51,27.0,113
2021/08/03 9:52,26.0,112
2021/08/03 9:53,26.0,112
2021/08/03 9:54,26.0,111
2021/08/03 9:55,25.0,111
2021/08/03 9:56,25.0,111
2021/08/03 9:57,24.0,110
2021/08/03 9:58,24.0,109
2021/08/03 9:59,24.0,109
2021/08/03 10:00,24.0,109
2021/08/03 10:01,24.0,109
2021/08/03 10:02,24.0,108
2021/08/03 10:03,25.0,108
2021/08/03 10:04,25.0,108
2021/08/03 10:05,25.0,107
2021/08/03 10:06,26.0,108
2021/08/03 10:07,26.0,108
2021/08/03 10:08,26.0,108
2021/08/03 10:09,26.0,108
2021/08/03 10:10,26.0,109
2021/08/03 10:11,27.0,109
2021/08/03 10:12,27.0,109
2021/08/03 10:13,27.0,109
2021/08/03 10:14,27.0,108
2021/08/03 10:15,27.0,107
2021/08/03 10:16,27.0,107
2021/08/03 10:17,27.0,107
2021/08/03 10:18,26.0,107
2021/08/03 10:19,26.0,106
2021/08/03 10:20,25.0,105
2021/08/03 10:21,25.0,106
2021/08/03 10:22,24.0,106
2021/08/03 10:23,24.0,106
2021/08/03 10:24,23.0,105
2021/08/03 10:25,23.0,105
2021/08/03 10:26,23.0,103
2021/08/03 10:27,23.0,101
2021/08/03 10:28,24.0,99
2021/08/03 10:29,23.0,99
2021/08/03 10:30,23.0,97
2021/08/03 10:31,23.0,96
2021/08/03 10:32,23.0,97
2021/08/03 10:33,23.0,96
2021/08/03 10:34,23.0,96
2021/08/03 10:35,23.0,95
2021/08/03 10:36,23.0,97
2021/08/03 10:37,23.0,99
2021/08/03 10:38,24.0,101
2021/08/03 10:39,24.0,102
2021/08/03 10:40,25.0,103
2021/08/03 10:41,26.0,104
2021/08/03 10:42,27.0,104
2021/08/03 10:43,27.0,105
2021/08/03 10:44,28.0,105
2021/08/03 10:45,30.0,107
2021/08/03 10:46,30.0,107
2021/08/03 10:47,30.0,107
2021/08/03 10:48,31.0,107
2021/08/03 10:49,32.0,107
2021/08/03 10:50,32.0,106
2021/08/03 10:51,32.0,106
2021/08/03 10:52,33.0,106
2021/08/03 10:53,33.0,106
2021/08/03 10:54,33.0,106
2021/08/03 10:55,33.0,106
2021/08/03 10:56,33.0,106
2021/08/03 10:57,33.0,106
2021/08/03 10:58,33.0,106
2021/08/03 10:59,33.0,107
2021/08/03 11:00,33.0,106
2021/08/03 11:01,32.0,107
2021/08/03 11:02,32.0,106
2021/08/03 11:03,32.0,107
2021/08/03 11:04,31.0,106
2021/08/03 11:05,31.0,106
2021/08/03 11:06,30.0,106
2021/08/03 11:07,30.0,106
2021/08/03 11:08,29.0,105
2021/08/03 11:09,29.0,106
2021/08/03 11:10,28.0,106
2021/08/03 11:11,28.0,106
2021/08/03 11:12,29.0,107
2021/08/03 11:13,29.0,107
2021/08/03 11:14,29.0,108
2021/08/03 11:15,29.0,108
2021/08/03 11:16,29.0,109
2021/08/03 11:17,30.0,109
2021/08/03 11:18,30.0,110
2021/08/03 11:19,30.0,108
2021/08/03 11:20,30.0,106
2021/08/03 11:21,29.0,104
2021/08/03 11:22,29.0,103
2021/08/03 11:23,29.0,103
2021/08/03 11:24,28.0,102
2021/08/03 11:25,29.0,101
2021/08/03 11:26,29.0,101
2021/08/03 11:27,29.0,101
2021/08/03 11:28,30.0,101
2021/08/03 11:29,30.0,102
2021/08/03 11:30,30.0,102
2021/08/03 11:31,30.0,102
2021/08/03 11:32,30.0,100
2021/08/03 11:33,30.0,98
2021/08/03 11:34,30.0,97
2021/08/03 11:35,30.0,95
2021/08/03 11:36,30.0,93
2021/08/03 11:37,29.0,91
2021/08/03 11:38,28.0,90
2021/08/03 11:39,29.0,90
2021/08/03 11:40,29.0,93
2021/08/03 11:41,30.0,93
2021/08/03 11:42,29.0,95
2021/08/03 11:43,29.0,95
2021/08/03 11:44,29.0,96
2021/08/03 11:45,29.0,99
2021/08/03 11:46,30.0,101
2021/08/03 11:47,30.0,103
2021/08/03 11:48,31.0,104
2021/08/03 11:49,32.0,105
2021/08/03 11:50,31.0,104
2021/08/03 11:51,31.0,105
2021/08/03 11:52,32.0,105
2021/08/03 11:53,32.0,106
2021/08/03 11:54,31.0,106
2021/08/03 11:55,30.0,103
2021/08/03 11:56,30.0,103
2021/08/03 11:57,29.0,103
2021/08/03 11:58,28.0,103
2021/08/03 11:59,28.0,102
2021/08/03 12:00,29.0,104
2021/08/03 12:01,29.0,104
2021/08/03 12:02,29.0,103
2021/08/03 12:03,29.0,104
2021/08/03 12:04,29.0,102
2021/08/03 12:05,30.0,101
2021/08/03 12:06,30.0,101
2021/08/03 12:07,30.0,100
2021/08/03 12:08,30.0,100
2021/08/03 12:09,30.0,100
2021/08/03 12:10,30.0,100
2021/08/03 12:11,30.0,98
2021/08/03 12:12,30.0,96
2021/08/03 12:13,30.0,94
2021/08/03 12:14,30.0,95
2021/08/03 12:15,30.0,95
2021/08/03 12:16,31.0,94
2021/08/03 12:17,32.0,93
2021/08/03 12:18,32.0,92
2021/08/03 12:19,32.0,90
2021/08/03 12:20,32.0,88
2021/08/03 12:21,32.0,89
2021/08/03 12:22,30.0,89
2021/08/03 12:23,30.0,90
2021/08/03 12:24,30.0,89
2021/08/03 12:25,30.0,90
2021/08/03 12:26,29.0,91
2021/08/03 12:27,28.0,91
2021/08/03 12:28,27.0,91
2021/08/03 12:29,28.0,91
2021/08/03 12:30,28.0,92
2021/08/03 12:31,28.0,92
2021/08/03 12:32,28.0,92
2021/08/03 12:33,29.0,93
2021/08/03 12:34,29.0,93
2021/08/03 12:35,30.0,92
2021/08/03 12:36,30.0,92
2021/08/03 12:37,30.0,92
2021/08/03 12:38,30.0,92
2021/08/03 12:39,30.0,90
2021/08/03 12:40,30.0,90
2021/08/03 12:41,30.0,91
2021/08/03 12:42,30.0,91
2021/08/03 12:43,30.0,91
2021/08/03 12:44,30.0,91
2021/08/03 12:45,29.0,91
2021/08/03 12:46,28.0,92
2021/08/03 12:47,28.0,92
2021/08/03 12:48,28.0,93
2021/08/03 12:49,27.0,95
2021/08/03 12:50,27.0,95
2021/08/03 12:51,26.0,94
2021/08/03 12:52,26.0,95
2021/08/03 12:53,26.0,96
2021/08/03 12:54,26.0,96
2021/08/03 12:55,26.0,96
2021/08/03 12:56,26.0,95
2021/08/03 12:57,25.0,93
2021/08/03 12:58,24.0,92
2021/08/03 12:59,24.0,92
2021/08/03 13:00,25.0,92
2021/08/03 13:01,25.0,91
2021/08/03 13:02,26.0,90
2021/08/03 13:03,26.0,90
2021/08/03 13:04,27.0,90
2021/08/03 13:05,27.0,89
2021/08/03 13:06,28.0,90
2021/08/03 13:07,29.0,91
2021/08/03 13:08,30.0,92
2021/08/03 13:09,30.0,91
2021/08/03 13:10,30.0,89
2021/08/03 13:11,30.0,88
2021/08/03 13:12,30.0,87
2021/08/03 13:13,30.0,87
2021/08/03 13:14,30.0,87
2021/08/03 13:15,29.0,87
2021/08/03 13:16,30.0,88
2021/08/03 13:17,29.0,87
2021/08/03 13:18,28.0,87
2021/08/03 13:19,28.0,87
2021/08/03 13:20,28.0,89
2021/08/03 13:21,28.0,90
2021/08/03 13:22,28.0,91
2021/08/03 13:23,27.0,91
2021/08/03 13:24,27.0,91
2021/08/03 13:25,27.0,91
2021/08/03 13:26,26.0,92
2021/08/03 13:27,26.0,92
2021/08/03 13:28,25.0,91
2021/08/03 13:29,25.0,92
2021/08/03 13:30,26.0,92
2021/08/03 13:31,26.0,92
2021/08/03 13:32,26.0,93
2021/08/03 13:33,26.0,93
2021/08/03 13:34,26.0,93
2021/08/03 13:35,26.0,93
2021/08/03 13:36,25.0,93
2021/08/03 13:37,25.0,93
2021/08/03 13:38,25.0,93
2021/08/03 13:39,24.0,93
2021/08/03 13:40,24.0,93
